date,close,volume,rolling_mean_20,rolling_std_20,RSI,MACD,MACD_signal,MACD_hist,upper_band,middle_band,lower_band,day_of_week
2024-07-01,35000,1000,,,,,,,,,,0
2024-07-02,35500,1100,,,,,,,,,,1
2024-07-03,35300,1050,,,,,,,,,,2
2024-07-04,35800,1200,,,,,,,,,,3
2024-07-05,36000,1250,,,,,,,,,,4
2024-07-06,36200,1300,,,,,,,,,,5
2024-07-07,36500,1350,,,,,,,,,,6
2024-07-08,36800,1400,,,,,,,,,,0
2024-07-09,37000,1450,,,,,,,,,,1
2024-07-10,37200,1500,,,,,,,,,,2
2024-07-11,37400,1550,,,,,,,,,,3
2024-07-12,37600,1600,,,,,,,,,,4
2024-07-13,37800,1650,,,,,,,,,,5
2024-07-14,38000,1700,,,,,,,,,,6
2024-07-15,38200,1750,,,94.44444444444444,,,,,,,0
2024-07-16,38400,1800,,,94.75806451612904,,,,,,,1
2024-07-17,38600,1850,,,95.05847953216374,,,,,,,2
2024-07-18,38800,1900,,,95.34573341242267,,,,,,,3
2024-07-19,39000,1950,,,95.61993534416655,,,,,,,4
2024-07-20,39200,2000,37215.0,1294.22807719098,95.88125316981981,,,,39737.91498073161,37215.0,34692.08501926839,5
2024-07-21,39400,2050,37435.0,1271.6648846875314,96.12990670196471,,,,39913.93122131293,37435.0,34956.06877868707,6
2024-07-22,39600,2100,37640.0,1273.7842500947538,96.36616109296654,,,,40123.06262506607,37640.0,35156.93737493393,0
2024-07-23,39800,2150,37865.0,1235.5586846272713,96.59032036773104,,,,40273.54728000095,37865.0,35456.45271999905,1
2024-07-24,40000,2200,38075.0,1222.9709296368485,96.8027212089718,,,,40459.009228170056,38075.0,35690.990771829944,2
2024-07-25,40200,2250,38285.0,1208.4243764854232,97.00372706574576,,,,40640.65277577151,38285.0,35929.34722422849,3
2024-07-26,40400,2300,38495.0,1191.8473056562107,97.1937226384657,,,,40818.33811572917,38495.0,36171.66188427083,4
2024-07-27,40600,2350,38700.0,1183.2159566199086,97.37310877752144,,,,41006.512518934156,38700.0,36393.487481065844,5
2024-07-28,40800,2400,38900.0,1183.2159566199075,97.54229781830256,,,,41206.512518934156,38900.0,36593.487481065844,6
2024-07-29,41000,2450,39100.0,1183.2159566199061,97.70170936295858,,,,41406.512518934156,39100.0,36793.487481065844,0
2024-07-30,41200,2500,39300.0,1183.2159566199048,97.85176650869224,,,,41606.512518934156,39300.0,36993.487481065844,1
2024-07-31,41400,2550,39500.0,1183.2159566199036,97.99289251372085,,,,41806.512518934156,39500.0,37193.487481065844,2
2024-08-01,41600,2600,39700.0,1183.215956619902,98.12550788515027,,,,42006.512518934156,39700.0,37393.487481065844,3
2024-08-02,41800,2650,39900.0,1183.215956619901,98.2500278677449,,,,42206.512518934156,39900.0,37593.487481065844,4
2024-08-03,42000,2700,40100.0,1183.2159566198995,98.36686030876962,1435.325273217437,1449.0140436082609,-13.688770390823947,42406.512518934156,40100.0,37793.487481065844,5
2024-08-04,42200,2750,40300.0,1183.2159566198982,98.47640387154094,1432.7085863124448,1445.7529521490976,-13.044365836652787,42606.512518934156,40300.0,37993.487481065844,6
2024-08-05,42400,2800,40500.0,1183.2159566198968,98.57904656886976,1430.2857280670796,1442.659507332694,-12.373779265614303,42806.512518934156,40500.0,38193.487481065844,0
2024-08-06,42600,2850,40700.0,1183.2159566198955,98.67516458701976,1428.042340802851,1439.7360740267254,-11.69373322387446,43006.512518934156,40700.0,38393.487481065844,1
2024-08-07,42800,2900,40900.0,1183.215956619894,98.7651213709799,1425.9651303730134,1436.981885295983,-11.01675492296954,43206.512518934156,40900.0,38593.487481065844,2
2024-08-08,43000,2950,41100.0,1183.215956619893,98.84926694259477,1424.041787382419,1434.39386571327,-10.3520783308511,43406.512518934156,41100.0,38793.487481065844,3
2024-08-09,43200,3000,41300.0,1183.2159566198916,98.92793742427945,1422.2609142429792,1431.967275419212,-9.706361176232804,43606.512518934156,41300.0,38993.487481065844,4
2024-08-10,43400,3050,41500.0,1183.2159566198902,99.00145474254326,1420.6119576323908,1429.6962118618478,-9.084254229456974,43806.512518934156,41500.0,39193.487481065844,5
2024-08-11,43600,3100,41700.0,1183.2159566198889,99.07012648725822,1419.0851459559199,1427.5739986806623,-8.4888527247424,44006.512518934156,41700.0,39393.487481065844,6
2024-08-12,43800,3150,41900.0,1183.2159566198875,99.13424590444833,1417.6714314406636,1425.5934852326625,-7.922053791998906,44206.512518934156,41900.0,39593.487481065844,0
2024-08-13,44000,3200,42100.0,1183.2159566198861,99.1940920022744,1416.3624365191354,1423.747275489957,-7.384838970821647,44406.512518934156,42100.0,39793.487481065844,1
2024-08-14,44200,3250,42300.0,1183.215956619885,99.24992975179228,1415.1504041843873,1422.0279012288431,-6.877497044455822,44606.512518934156,42300.0,39993.487481065844,2
2024-08-15,44400,3300,42500.0,1183.2159566198836,99.30201036592689,1414.0281520225835,1420.4279513875913,-6.399799365007766,44806.512518934156,42500.0,40193.487481065844,3
2024-08-16,44600,3350,42700.0,1183.2159566198823,99.35057164189776,1412.98902965054,1418.940167040181,-5.951137389640962,45006.512518934156,42700.0,40393.487481065844,4
2024-08-17,44800,3400,42900.0,1183.215956619881,99.39583835403141,1412.0268793060532,1417.5575094933554,-5.530630187302222,45206.512518934156,42900.0,40593.487481065844,5
2024-08-18,45000,3450,43100.0,1183.2159566198795,99.43802268548822,1411.1359993574588,1416.273207466176,-5.137208108717232,45406.512518934156,43100.0,40793.487481065844,6
2024-08-19,45200,3500,43300.0,1183.2159566198784,99.4773246889028,1410.311110516166,1415.080788076174,-4.769677560007949,45606.512518934156,43300.0,40993.487481065844,0
2024-08-20,45400,3550,43500.0,1183.215956619877,99.51393276728953,1409.5473245520043,1413.9740953713401,-4.426770819335843,45806.512518934156,43500.0,41193.487481065844,1
